,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
61,FP09302025_Ta01_10cm_000.Spe,174TAg,206.5,1.3733916203190003e-48,119.2826200581258,0.6,0.03,0.0117237404184556,0.0003450452155989,2.077743462874163e-46,18045.740223950652,4.9784197025857514e-51,0.4323886479921086,4.426842157041013,09/29/2025 22:18:45,39218.0,41735.0
