,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
12,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/FJ09282025_Ni13_10cm_IDM.Spe,57NIg,1377.63,172.4679762476912,19.298690822539395,0.8170000000000001,0.024,0.0023605272384533,0.0001224139050666,89892.64054881179,13294.216579301052,11.596057862333822,1.714940219208082,1.3515836052917536,09/28/2025 17:29:57,7712.0,7752.0
