name,energy,flux
Ni01,52.650000000000006,3.3333333333333335e-05
Ni01,52.75,3.3333333333333335e-05
Ni01,52.85000000000001,6.666666666666667e-05
Ni01,52.95,0.00013333333333333334
Ni01,53.05,0.0003333333333333333
Ni01,53.150000000000006,0.0007
Ni01,53.25,0.0011333333333333334
Ni01,53.35000000000001,0.0016666666666666668
Ni01,53.45,0.0022
Ni01,53.55,0.0035666666666666668
Ni01,53.650000000000006,0.0058
Ni01,53.75,0.008566666666666667
Ni01,53.85000000000001,0.0117
Ni01,53.95,0.015566666666666666
Ni01,54.05,0.020933333333333335
Ni01,54.150000000000006,0.0268
Ni01,54.25,0.035133333333333336
Ni01,54.35000000000001,0.04446666666666667
Ni01,54.45,0.05173333333333333
Ni01,54.55,0.0573
Ni01,54.650000000000006,0.0625
Ni01,54.75,0.0675
Ni01,54.85000000000001,0.07176666666666667
Ni01,54.95,0.07263333333333333
Ni01,55.05,0.06993333333333333
Ni01,55.150000000000006,0.06383333333333334
Ni01,55.25,0.0576
Ni01,55.35000000000001,0.0508
Ni01,55.45,0.044866666666666666
Ni01,55.55,0.03886666666666667
Ni01,55.650000000000006,0.0314
Ni01,55.75,0.0235
Ni01,55.85000000000001,0.016666666666666666
Ni01,55.95,0.013133333333333334
Ni01,56.05,0.0094
Ni01,56.150000000000006,0.006466666666666667
Ni01,56.25,0.003966666666666667
Ni01,56.35000000000001,0.0025666666666666667
Ni01,56.45,0.0016333333333333334
Ni01,56.55,0.0011333333333333334
Ni01,56.650000000000006,0.0008
Ni01,56.75,0.0005333333333333334
Ni01,56.85000000000001,0.0003
Ni01,56.95,0.00023333333333333333
Ni01,57.05,6.666666666666667e-05
Ni01,57.150000000000006,3.3333333333333335e-05
Sn01,52.45,3.3333333333333335e-05
Sn01,52.55,3.3333333333333335e-05
Sn01,52.650000000000006,0.0001
Sn01,52.75,0.00016666666666666666
Sn01,52.85000000000001,0.0005
Sn01,52.95,0.0008666666666666666
Sn01,53.05,0.0011
Sn01,53.150000000000006,0.0016333333333333334
Sn01,53.25,0.0027333333333333333
Sn01,53.35000000000001,0.004233333333333334
Sn01,53.45,0.006266666666666667
Sn01,53.55,0.009066666666666667
Sn01,53.650000000000006,0.012266666666666667
Sn01,53.75,0.017366666666666666
Sn01,53.85000000000001,0.020933333333333335
Sn01,53.95,0.029266666666666667
Sn01,54.05,0.0364
Sn01,54.150000000000006,0.045566666666666665
Sn01,54.25,0.05176666666666667
Sn01,54.35000000000001,0.05896666666666667
Sn01,54.45,0.0618
Sn01,54.55,0.06816666666666667
Sn01,54.650000000000006,0.0717
Sn01,54.75,0.0701
Sn01,54.85000000000001,0.0695
Sn01,54.95,0.06343333333333333
Sn01,55.05,0.055433333333333334
Sn01,55.150000000000006,0.049633333333333335
Sn01,55.25,0.04476666666666667
Sn01,55.35000000000001,0.037033333333333335
Sn01,55.45,0.030333333333333334
Sn01,55.55,0.023133333333333332
Sn01,55.650000000000006,0.016666666666666666
Sn01,55.75,0.012466666666666666
Sn01,55.85000000000001,0.009133333333333334
Sn01,55.95,0.006233333333333333
Sn01,56.05,0.004
Sn01,56.150000000000006,0.002533333333333333
Sn01,56.25,0.0016333333333333334
Sn01,56.35000000000001,0.0011
Sn01,56.45,0.0007666666666666667
Sn01,56.55,0.0005
Sn01,56.650000000000006,0.0003
Sn01,56.75,0.0002666666666666667
Sn01,56.85000000000001,6.666666666666667e-05
Sn01,56.95,3.3333333333333335e-05
Ta01,52.25,3.3333333333333335e-05
Ta01,52.35000000000001,3.3333333333333335e-05
Ta01,52.45,6.666666666666667e-05
Ta01,52.55,0.00016666666666666666
Ta01,52.650000000000006,0.0004333333333333333
Ta01,52.75,0.0008666666666666666
Ta01,52.85000000000001,0.0012333333333333332
Ta01,52.95,0.0017333333333333333
Ta01,53.05,0.0023666666666666667
Ta01,53.150000000000006,0.003833333333333333
Ta01,53.25,0.0066
Ta01,53.35000000000001,0.0093
Ta01,53.45,0.012433333333333333
Ta01,53.55,0.0164
Ta01,53.650000000000006,0.0217
Ta01,53.75,0.0287
Ta01,53.85000000000001,0.035866666666666665
Ta01,53.95,0.0478
Ta01,54.05,0.05143333333333333
Ta01,54.150000000000006,0.05876666666666667
Ta01,54.25,0.06306666666666666
Ta01,54.35000000000001,0.06793333333333333
Ta01,54.45,0.07156666666666667
Ta01,54.55,0.07243333333333334
Ta01,54.650000000000006,0.0695
Ta01,54.75,0.062033333333333336
Ta01,54.85000000000001,0.0564
Ta01,54.95,0.0504
Ta01,55.05,0.04276666666666667
Ta01,55.150000000000006,0.0377
Ta01,55.25,0.030266666666666667
Ta01,55.35000000000001,0.022
Ta01,55.45,0.016233333333333332
Ta01,55.55,0.012333333333333333
Ta01,55.650000000000006,0.009133333333333334
Ta01,55.75,0.0057666666666666665
Ta01,55.85000000000001,0.003933333333333333
Ta01,55.95,0.0023
Ta01,56.05,0.0014666666666666667
Ta01,56.150000000000006,0.0012333333333333332
Ta01,56.25,0.0006666666666666666
Ta01,56.35000000000001,0.00046666666666666666
Ta01,56.45,0.0003333333333333333
Ta01,56.55,0.0002
Ta01,56.650000000000006,6.666666666666667e-05
Ta01,56.75,3.3333333333333335e-05
Cu01,52.05,3.3333333333333335e-05
Cu01,52.150000000000006,3.3333333333333335e-05
Cu01,52.25,6.666666666666667e-05
Cu01,52.35000000000001,0.00013333333333333334
Cu01,52.45,0.0002666666666666667
Cu01,52.55,0.0008
Cu01,52.650000000000006,0.0011333333333333334
Cu01,52.75,0.0015
Cu01,52.85000000000001,0.0022333333333333333
Cu01,52.95,0.003266666666666667
Cu01,53.05,0.005833333333333334
Cu01,53.150000000000006,0.008
Cu01,53.25,0.011366666666666667
Cu01,53.35000000000001,0.0151
Cu01,53.45,0.019766666666666665
Cu01,53.55,0.025833333333333333
Cu01,53.650000000000006,0.0337
Cu01,53.75,0.0431
Cu01,53.85000000000001,0.050833333333333335
Cu01,53.95,0.05686666666666667
Cu01,54.05,0.06113333333333333
Cu01,54.150000000000006,0.06626666666666667
Cu01,54.25,0.06983333333333333
Cu01,54.35000000000001,0.0722
Cu01,54.45,0.07156666666666667
Cu01,54.55,0.06423333333333334
Cu01,54.650000000000006,0.0585
Cu01,54.75,0.05196666666666667
Cu01,54.85000000000001,0.0451
Cu01,54.95,0.040433333333333335
Cu01,55.05,0.0324
Cu01,55.150000000000006,0.0252
Cu01,55.25,0.0179
Cu01,55.35000000000001,0.013866666666666666
Cu01,55.45,0.0098
Cu01,55.55,0.0072
Cu01,55.650000000000006,0.004266666666666667
Cu01,55.75,0.0028333333333333335
Cu01,55.85000000000001,0.0019666666666666665
Cu01,55.95,0.0011666666666666668
Cu01,56.05,0.0009333333333333333
Cu01,56.150000000000006,0.0005333333333333334
Cu01,56.25,0.0004333333333333333
Cu01,56.35000000000001,0.0002666666666666667
Cu01,56.45,0.0001
Cu01,56.55,3.3333333333333335e-05
Al_degrader_A1,51.55,3.3333333333333335e-05
Al_degrader_A1,51.650000000000006,0.0
Al_degrader_A1,51.75,3.3333333333333335e-05
Al_degrader_A1,51.85000000000001,0.00016666666666666666
Al_degrader_A1,51.95,0.0002666666666666667
Al_degrader_A1,52.05,0.0005333333333333334
Al_degrader_A1,52.150000000000006,0.0005666666666666667
Al_degrader_A1,52.25,0.0010666666666666667
Al_degrader_A1,52.35000000000001,0.0017333333333333333
Al_degrader_A1,52.45,0.0024
Al_degrader_A1,52.55,0.004333333333333333
Al_degrader_A1,52.650000000000006,0.0055
Al_degrader_A1,52.75,0.0081
Al_degrader_A1,52.85000000000001,0.010933333333333333
Al_degrader_A1,52.95,0.0141
Al_degrader_A1,53.05,0.019833333333333335
Al_degrader_A1,53.150000000000006,0.025333333333333333
Al_degrader_A1,53.25,0.03123333333333333
Al_degrader_A1,53.35000000000001,0.03766666666666667
Al_degrader_A1,53.45,0.04393333333333333
Al_degrader_A1,53.55,0.05126666666666667
Al_degrader_A1,53.650000000000006,0.055466666666666664
Al_degrader_A1,53.75,0.06336666666666667
Al_degrader_A1,53.85000000000001,0.06483333333333334
Al_degrader_A1,53.95,0.06503333333333333
Al_degrader_A1,54.05,0.06576666666666667
Al_degrader_A1,54.150000000000006,0.06383333333333334
Al_degrader_A1,54.25,0.059333333333333335
Al_degrader_A1,54.35000000000001,0.055733333333333336
Al_degrader_A1,54.45,0.05046666666666667
Al_degrader_A1,54.55,0.041166666666666664
Al_degrader_A1,54.650000000000006,0.036533333333333334
Al_degrader_A1,54.75,0.030533333333333332
Al_degrader_A1,54.85000000000001,0.023233333333333335
Al_degrader_A1,54.95,0.0197
Al_degrader_A1,55.05,0.0137
Al_degrader_A1,55.150000000000006,0.0102
Al_degrader_A1,55.25,0.0071333333333333335
Al_degrader_A1,55.35000000000001,0.0053
Al_degrader_A1,55.45,0.0035
Al_degrader_A1,55.55,0.0020666666666666667
Al_degrader_A1,55.650000000000006,0.0014333333333333333
Al_degrader_A1,55.75,0.0009333333333333333
Al_degrader_A1,55.85000000000001,0.0006666666666666666
Al_degrader_A1,55.95,0.0005333333333333334
Al_degrader_A1,56.05,0.0002
Al_degrader_A1,56.150000000000006,0.0001
Al_degrader_A1,56.25,0.00016666666666666666
Al_degrader_A1,56.35000000000001,3.3333333333333335e-05
Ni02,51.35000000000001,3.3333333333333335e-05
Ni02,51.45,3.3333333333333335e-05
Ni02,51.55,6.666666666666667e-05
Ni02,51.650000000000006,0.00013333333333333334
Ni02,51.75,0.00036666666666666667
Ni02,51.85000000000001,0.0008
Ni02,51.95,0.0012
Ni02,52.05,0.0016
Ni02,52.150000000000006,0.0021666666666666666
Ni02,52.25,0.0036
Ni02,52.35000000000001,0.0058
Ni02,52.45,0.008566666666666667
Ni02,52.55,0.011533333333333333
Ni02,52.650000000000006,0.015066666666666667
Ni02,52.75,0.019966666666666667
Ni02,52.85000000000001,0.025733333333333334
Ni02,52.95,0.03403333333333333
Ni02,53.05,0.0431
Ni02,53.150000000000006,0.0497
Ni02,53.25,0.0564
Ni02,53.35000000000001,0.060866666666666666
Ni02,53.45,0.06543333333333333
Ni02,53.55,0.0692
Ni02,53.650000000000006,0.07076666666666667
Ni02,53.75,0.07056666666666667
Ni02,53.85000000000001,0.06453333333333333
Ni02,53.95,0.05793333333333334
Ni02,54.05,0.05216666666666667
Ni02,54.150000000000006,0.045533333333333335
Ni02,54.25,0.04003333333333333
Ni02,54.35000000000001,0.0332
Ni02,54.45,0.025633333333333334
Ni02,54.55,0.0185
Ni02,54.650000000000006,0.014266666666666667
Ni02,54.75,0.010666666666666666
Ni02,54.85000000000001,0.007233333333333333
Ni02,54.95,0.0048
Ni02,55.05,0.0028666666666666667
Ni02,55.150000000000006,0.0019666666666666665
Ni02,55.25,0.0014
Ni02,55.35000000000001,0.0010666666666666667
Ni02,55.45,0.0005666666666666667
Ni02,55.55,0.00036666666666666667
Ni02,55.650000000000006,0.0002666666666666667
Ni02,55.75,0.00023333333333333333
Ni02,55.85000000000001,3.3333333333333335e-05
Sn02,51.05,3.3333333333333335e-05
Sn02,51.150000000000006,0.0
Sn02,51.25,3.3333333333333335e-05
Sn02,51.35000000000001,0.00013333333333333334
Sn02,51.45,0.0002
Sn02,51.55,0.0005333333333333334
Sn02,51.650000000000006,0.0008666666666666666
Sn02,51.75,0.0012666666666666666
Sn02,51.85000000000001,0.0018
Sn02,51.95,0.0025666666666666667
Sn02,52.05,0.0044
Sn02,52.150000000000006,0.006266666666666667
Sn02,52.25,0.0089
Sn02,52.35000000000001,0.0123
Sn02,52.45,0.017033333333333334
Sn02,52.55,0.020466666666666668
Sn02,52.650000000000006,0.028766666666666666
Sn02,52.75,0.03503333333333333
Sn02,52.85000000000001,0.04343333333333333
Sn02,52.95,0.0512
Sn02,53.05,0.05636666666666667
Sn02,53.150000000000006,0.0611
Sn02,53.25,0.06616666666666667
Sn02,53.35000000000001,0.06986666666666666
Sn02,53.45,0.0702
Sn02,53.55,0.06813333333333334
Sn02,53.650000000000006,0.0625
Sn02,53.75,0.05736666666666667
Sn02,53.85000000000001,0.0505
Sn02,53.95,0.045033333333333335
Sn02,54.05,0.03886666666666667
Sn02,54.150000000000006,0.0313
Sn02,54.25,0.025
Sn02,54.35000000000001,0.018033333333333332
Sn02,54.45,0.014166666666666666
Sn02,54.55,0.009833333333333333
Sn02,54.650000000000006,0.007
Sn02,54.75,0.0048
Sn02,54.85000000000001,0.0028333333333333335
Sn02,54.95,0.0018666666666666666
Sn02,55.05,0.0013333333333333333
Sn02,55.150000000000006,0.001
Sn02,55.25,0.0006333333333333333
Sn02,55.35000000000001,0.0004
Sn02,55.45,0.00023333333333333333
Sn02,55.55,0.00016666666666666666
Sn02,55.650000000000006,3.3333333333333335e-05
Sn02,55.75,3.3333333333333335e-05
Ta02,50.95,3.3333333333333335e-05
Ta02,51.05,6.666666666666667e-05
Ta02,51.150000000000006,6.666666666666667e-05
Ta02,51.25,0.0002
Ta02,51.35000000000001,0.0005
Ta02,51.45,0.0009
Ta02,51.55,0.0013666666666666666
Ta02,51.650000000000006,0.0017333333333333333
Ta02,51.75,0.0024666666666666665
Ta02,51.85000000000001,0.004033333333333333
Ta02,51.95,0.006666666666666667
Ta02,52.05,0.009133333333333334
Ta02,52.150000000000006,0.0128
Ta02,52.25,0.015966666666666667
Ta02,52.35000000000001,0.021433333333333332
Ta02,52.45,0.0283
Ta02,52.55,0.034633333333333335
Ta02,52.650000000000006,0.04683333333333333
Ta02,52.75,0.050633333333333336
Ta02,52.85000000000001,0.05676666666666667
Ta02,52.95,0.061766666666666664
Ta02,53.05,0.0664
Ta02,53.150000000000006,0.06933333333333333
Ta02,53.25,0.07146666666666666
Ta02,53.35000000000001,0.0689
Ta02,53.45,0.06263333333333333
Ta02,53.55,0.05653333333333333
Ta02,53.650000000000006,0.050166666666666665
Ta02,53.75,0.044033333333333334
Ta02,53.85000000000001,0.0386
Ta02,53.95,0.031566666666666666
Ta02,54.05,0.024233333333333332
Ta02,54.150000000000006,0.017433333333333332
Ta02,54.25,0.013333333333333334
Ta02,54.35000000000001,0.009666666666666667
Ta02,54.45,0.006966666666666667
Ta02,54.55,0.004266666666666667
Ta02,54.650000000000006,0.0027333333333333333
Ta02,54.75,0.0019333333333333333
Ta02,54.85000000000001,0.0011333333333333334
Ta02,54.95,0.0009666666666666667
Ta02,55.05,0.0005
Ta02,55.150000000000006,0.0004
Ta02,55.25,0.00036666666666666667
Ta02,55.35000000000001,0.0001
Ta02,55.45,3.3333333333333335e-05
Cu02,50.75,3.3333333333333335e-05
Cu02,50.85000000000001,3.3333333333333335e-05
Cu02,50.95,6.666666666666667e-05
Cu02,51.05,0.00016666666666666666
Cu02,51.150000000000006,0.0004
Cu02,51.25,0.0008333333333333334
Cu02,51.35000000000001,0.0011666666666666668
Cu02,51.45,0.0016
Cu02,51.55,0.0021666666666666666
Cu02,51.650000000000006,0.0037
Cu02,51.75,0.0057
Cu02,51.85000000000001,0.008533333333333334
Cu02,51.95,0.011433333333333334
Cu02,52.05,0.015133333333333334
Cu02,52.150000000000006,0.019966666666666667
Cu02,52.25,0.025733333333333334
Cu02,52.35000000000001,0.03336666666666667
Cu02,52.45,0.0426
Cu02,52.55,0.0492
Cu02,52.650000000000006,0.055766666666666666
Cu02,52.75,0.0598
Cu02,52.85000000000001,0.06563333333333334
Cu02,52.95,0.06763333333333334
Cu02,53.05,0.07056666666666667
Cu02,53.150000000000006,0.07036666666666666
Cu02,53.25,0.06496666666666667
Cu02,53.35000000000001,0.05793333333333334
Cu02,53.45,0.051533333333333334
Cu02,53.55,0.04633333333333333
Cu02,53.650000000000006,0.040466666666666665
Cu02,53.75,0.03353333333333333
Cu02,53.85000000000001,0.026933333333333333
Cu02,53.95,0.018933333333333333
Cu02,54.05,0.0146
Cu02,54.150000000000006,0.011
Cu02,54.25,0.0078
Cu02,54.35000000000001,0.005
Cu02,54.45,0.0033
Cu02,54.55,0.0019333333333333333
Cu02,54.650000000000006,0.0014333333333333333
Cu02,54.75,0.0011333333333333334
Cu02,54.85000000000001,0.0005333333333333334
Cu02,54.95,0.00046666666666666666
Cu02,55.05,0.0002666666666666667
Cu02,55.150000000000006,0.0002
Cu02,55.25,0.0001
Al_degrader_B2,50.35000000000001,3.3333333333333335e-05
Al_degrader_B2,50.45,0.0
Al_degrader_B2,50.55,6.666666666666667e-05
Al_degrader_B2,50.650000000000006,0.0001
Al_degrader_B2,50.75,0.00023333333333333333
Al_degrader_B2,50.85000000000001,0.0005333333333333334
Al_degrader_B2,50.95,0.0007333333333333333
Al_degrader_B2,51.05,0.0010666666666666667
Al_degrader_B2,51.150000000000006,0.0016666666666666668
Al_degrader_B2,51.25,0.0027
Al_degrader_B2,51.35000000000001,0.003966666666666667
Al_degrader_B2,51.45,0.005666666666666667
Al_degrader_B2,51.55,0.007833333333333333
Al_degrader_B2,51.650000000000006,0.011
Al_degrader_B2,51.75,0.015133333333333334
Al_degrader_B2,51.85000000000001,0.018333333333333333
Al_degrader_B2,51.95,0.026533333333333332
Al_degrader_B2,52.05,0.0308
Al_degrader_B2,52.150000000000006,0.04006666666666667
Al_degrader_B2,52.25,0.0443
Al_degrader_B2,52.35000000000001,0.05446666666666666
Al_degrader_B2,52.45,0.0578
Al_degrader_B2,52.55,0.0627
Al_degrader_B2,52.650000000000006,0.06586666666666667
Al_degrader_B2,52.75,0.06806666666666666
Al_degrader_B2,52.85000000000001,0.0673
Al_degrader_B2,52.95,0.06306666666666666
Al_degrader_B2,53.05,0.060533333333333335
Al_degrader_B2,53.150000000000006,0.0547
Al_degrader_B2,53.25,0.047233333333333336
Al_degrader_B2,53.35000000000001,0.0426
Al_degrader_B2,53.45,0.0341
Al_degrader_B2,53.55,0.0292
Al_degrader_B2,53.650000000000006,0.0235
Al_degrader_B2,53.75,0.0169
Al_degrader_B2,53.85000000000001,0.012666666666666666
Al_degrader_B2,53.95,0.009166666666666667
Al_degrader_B2,54.05,0.0068
Al_degrader_B2,54.150000000000006,0.0041333333333333335
Al_degrader_B2,54.25,0.003
Al_degrader_B2,54.35000000000001,0.0018333333333333333
Al_degrader_B2,54.45,0.0014333333333333333
Al_degrader_B2,54.55,0.0007333333333333333
Al_degrader_B2,54.650000000000006,0.0006
Al_degrader_B2,54.75,0.0004333333333333333
Al_degrader_B2,54.85000000000001,0.00013333333333333334
Al_degrader_B2,54.95,0.0002
Al_degrader_B2,55.05,3.3333333333333335e-05
Al_degrader_B2,55.150000000000006,3.3333333333333335e-05
Ni03,50.150000000000006,3.3333333333333335e-05
Ni03,50.25,3.3333333333333335e-05
Ni03,50.35000000000001,6.666666666666667e-05
Ni03,50.45,0.00013333333333333334
Ni03,50.55,0.0002666666666666667
Ni03,50.650000000000006,0.0007
Ni03,50.75,0.0011333333333333334
Ni03,50.85000000000001,0.0014333333333333333
Ni03,50.95,0.0019666666666666665
Ni03,51.05,0.003033333333333333
Ni03,51.150000000000006,0.004866666666666667
Ni03,51.25,0.007233333333333333
Ni03,51.35000000000001,0.009866666666666666
Ni03,51.45,0.012933333333333333
Ni03,51.55,0.0176
Ni03,51.650000000000006,0.0224
Ni03,51.75,0.029866666666666666
Ni03,51.85000000000001,0.037333333333333336
Ni03,51.95,0.046566666666666666
Ni03,52.05,0.05156666666666666
Ni03,52.150000000000006,0.057833333333333334
Ni03,52.25,0.06113333333333333
Ni03,52.35000000000001,0.06643333333333333
Ni03,52.45,0.06923333333333333
Ni03,52.55,0.07026666666666667
Ni03,52.650000000000006,0.06706666666666666
Ni03,52.75,0.06143333333333333
Ni03,52.85000000000001,0.0551
Ni03,52.95,0.0489
Ni03,53.05,0.0434
Ni03,53.150000000000006,0.037366666666666666
Ni03,53.25,0.0306
Ni03,53.35000000000001,0.0236
Ni03,53.45,0.016866666666666665
Ni03,53.55,0.012933333333333333
Ni03,53.650000000000006,0.009666666666666667
Ni03,53.75,0.006666666666666667
Ni03,53.85000000000001,0.004166666666666667
Ni03,53.95,0.0028
Ni03,54.05,0.0019333333333333333
Ni03,54.150000000000006,0.0011666666666666668
Ni03,54.25,0.0009666666666666667
Ni03,54.35000000000001,0.0005333333333333334
Ni03,54.45,0.0004
Ni03,54.55,0.0003333333333333333
Ni03,54.650000000000006,0.00013333333333333334
Ni03,54.75,3.3333333333333335e-05
Sn03,49.95,3.3333333333333335e-05
Sn03,50.05,3.3333333333333335e-05
Sn03,50.150000000000006,0.0001
Sn03,50.25,0.00016666666666666666
Sn03,50.35000000000001,0.0004333333333333333
Sn03,50.45,0.0008
Sn03,50.55,0.0010333333333333334
Sn03,50.650000000000006,0.0017
Sn03,50.75,0.0023333333333333335
Sn03,50.85000000000001,0.003266666666666667
Sn03,50.95,0.005733333333333333
Sn03,51.05,0.008
Sn03,51.150000000000006,0.010933333333333333
Sn03,51.25,0.0143
Sn03,51.35000000000001,0.018666666666666668
Sn03,51.45,0.024433333333333335
Sn03,51.55,0.031466666666666664
Sn03,51.650000000000006,0.0393
Sn03,51.75,0.046966666666666664
Sn03,51.85000000000001,0.0533
Sn03,51.95,0.05896666666666667
Sn03,52.05,0.0616
Sn03,52.150000000000006,0.06716666666666667
Sn03,52.25,0.06733333333333333
Sn03,52.35000000000001,0.06963333333333334
Sn03,52.45,0.0645
Sn03,52.55,0.0608
Sn03,52.650000000000006,0.053533333333333336
Sn03,52.75,0.047233333333333336
Sn03,52.85000000000001,0.0428
Sn03,52.95,0.0353
Sn03,53.05,0.029166666666666667
Sn03,53.150000000000006,0.022233333333333334
Sn03,53.25,0.0168
Sn03,53.35000000000001,0.012233333333333334
Sn03,53.45,0.0093
Sn03,53.55,0.006333333333333333
Sn03,53.650000000000006,0.0042
Sn03,53.75,0.0027
Sn03,53.85000000000001,0.0017
Sn03,53.95,0.0011
Sn03,54.05,0.0009
Sn03,54.150000000000006,0.0007
