name,energy,flux
Sn03,54.25,0.00036666666666666667
Sn03,54.35000000000001,0.00016666666666666666
Sn03,54.45,0.0002
Sn03,54.55,3.3333333333333335e-05
Ta03,49.75,3.3333333333333335e-05
Ta03,49.85000000000001,3.3333333333333335e-05
Ta03,49.95,6.666666666666667e-05
Ta03,50.05,0.00013333333333333334
Ta03,50.150000000000006,0.0004
Ta03,50.25,0.0008333333333333334
Ta03,50.35000000000001,0.0012
Ta03,50.45,0.0017
Ta03,50.55,0.0021
Ta03,50.650000000000006,0.0035666666666666668
Ta03,50.75,0.005566666666666667
Ta03,50.85000000000001,0.0083
Ta03,50.95,0.011133333333333334
Ta03,51.05,0.014566666666666667
Ta03,51.150000000000006,0.019266666666666668
Ta03,51.25,0.024133333333333333
Ta03,51.35000000000001,0.03213333333333333
Ta03,51.45,0.0404
Ta03,51.55,0.04886666666666667
Ta03,51.650000000000006,0.053766666666666664
Ta03,51.75,0.0579
Ta03,51.85000000000001,0.06406666666666666
Ta03,51.95,0.06703333333333333
Ta03,52.05,0.06883333333333333
Ta03,52.150000000000006,0.0694
Ta03,52.25,0.06533333333333333
Ta03,52.35000000000001,0.0593
Ta03,52.45,0.052833333333333336
Ta03,52.55,0.047066666666666666
Ta03,52.650000000000006,0.04036666666666667
Ta03,52.75,0.036166666666666666
Ta03,52.85000000000001,0.029233333333333333
Ta03,52.95,0.0205
Ta03,53.05,0.015733333333333332
Ta03,53.150000000000006,0.011933333333333334
Ta03,53.25,0.009133333333333334
Ta03,53.35000000000001,0.005966666666666667
Ta03,53.45,0.0036666666666666666
Ta03,53.55,0.0024333333333333334
Ta03,53.650000000000006,0.0016666666666666668
Ta03,53.75,0.0010666666666666667
Ta03,53.85000000000001,0.0009333333333333333
Ta03,53.95,0.0004
Ta03,54.05,0.0004333333333333333
Ta03,54.150000000000006,0.0003
Ta03,54.25,6.666666666666667e-05
Ta03,54.35000000000001,3.3333333333333335e-05
Cu03,49.55,3.3333333333333335e-05
Cu03,49.650000000000006,3.3333333333333335e-05
Cu03,49.75,6.666666666666667e-05
Cu03,49.85000000000001,0.00013333333333333334
Cu03,49.95,0.0003
Cu03,50.05,0.0007333333333333333
Cu03,50.150000000000006,0.0011
Cu03,50.25,0.0015
Cu03,50.35000000000001,0.0021333333333333334
Cu03,50.45,0.0033666666666666667
Cu03,50.55,0.005
Cu03,50.650000000000006,0.007733333333333333
Cu03,50.75,0.010033333333333333
Cu03,50.85000000000001,0.0137
Cu03,50.95,0.018
Cu03,51.05,0.022466666666666666
Cu03,51.150000000000006,0.0305
Cu03,51.25,0.0377
Cu03,51.35000000000001,0.0463
Cu03,51.45,0.052066666666666664
Cu03,51.55,0.057833333333333334
Cu03,51.650000000000006,0.0615
Cu03,51.75,0.06556666666666666
Cu03,51.85000000000001,0.06913333333333334
Cu03,51.95,0.06933333333333333
Cu03,52.05,0.06726666666666667
Cu03,52.150000000000006,0.0597
Cu03,52.25,0.05503333333333333
Cu03,52.35000000000001,0.0484
Cu03,52.45,0.043
Cu03,52.55,0.0373
Cu03,52.650000000000006,0.030566666666666666
Cu03,52.75,0.023266666666666668
Cu03,52.85000000000001,0.0171
Cu03,52.95,0.0128
Cu03,53.05,0.009733333333333333
Cu03,53.150000000000006,0.0069
Cu03,53.25,0.0042
Cu03,53.35000000000001,0.0028
Cu03,53.45,0.0019333333333333333
Cu03,53.55,0.0012666666666666666
Cu03,53.650000000000006,0.001
Cu03,53.75,0.0005666666666666667
Cu03,53.85000000000001,0.00036666666666666667
Cu03,53.95,0.00023333333333333333
Cu03,54.05,0.0002666666666666667
Cu03,54.150000000000006,3.3333333333333335e-05
Al_degrader_C5,46.95,2e-05
Al_degrader_C5,47.05,0.0
Al_degrader_C5,47.150000000000006,0.0
Al_degrader_C5,47.25,6e-05
Al_degrader_C5,47.35000000000001,6e-05
Al_degrader_C5,47.45,0.00022
Al_degrader_C5,47.55,0.00028
Al_degrader_C5,47.650000000000006,0.0003
Al_degrader_C5,47.75,0.00046
Al_degrader_C5,47.85000000000001,0.00072
Al_degrader_C5,47.95,0.0011
Al_degrader_C5,48.05,0.00196
Al_degrader_C5,48.150000000000006,0.00226
Al_degrader_C5,48.25,0.00314
Al_degrader_C5,48.35000000000001,0.00406
Al_degrader_C5,48.45,0.00532
Al_degrader_C5,48.55,0.00676
Al_degrader_C5,48.650000000000006,0.00924
Al_degrader_C5,48.75,0.01108
Al_degrader_C5,48.85000000000001,0.01324
Al_degrader_C5,48.95,0.01394
Al_degrader_C5,49.05,0.0174
Al_degrader_C5,49.150000000000006,0.01844
Al_degrader_C5,49.25,0.02204
Al_degrader_C5,49.35000000000001,0.02448
Al_degrader_C5,49.45,0.026
Al_degrader_C5,49.55,0.02512
Al_degrader_C5,49.650000000000006,0.02676
Al_degrader_C5,49.75,0.02926
Al_degrader_C5,49.85000000000001,0.0287
Al_degrader_C5,49.95,0.03112
Al_degrader_C5,50.05,0.03252
Al_degrader_C5,50.150000000000006,0.03102
Al_degrader_C5,50.25,0.02978
Al_degrader_C5,50.35000000000001,0.03138
Al_degrader_C5,50.45,0.03074
Al_degrader_C5,50.55,0.03202
Al_degrader_C5,50.650000000000006,0.03346
Al_degrader_C5,50.75,0.03244
Al_degrader_C5,50.85000000000001,0.03032
Al_degrader_C5,50.95,0.03064
Al_degrader_C5,51.05,0.0299
Al_degrader_C5,51.150000000000006,0.032
Al_degrader_C5,51.25,0.03114
Al_degrader_C5,51.35000000000001,0.03128
Al_degrader_C5,51.45,0.02738
Al_degrader_C5,51.55,0.02666
Al_degrader_C5,51.650000000000006,0.0254
Al_degrader_C5,51.75,0.02444
Al_degrader_C5,51.85000000000001,0.02284
Al_degrader_C5,51.95,0.02094
Al_degrader_C5,52.05,0.0171
Al_degrader_C5,52.150000000000006,0.01438
Al_degrader_C5,52.25,0.01322
Al_degrader_C5,52.35000000000001,0.01058
Al_degrader_C5,52.45,0.00896
Al_degrader_C5,52.55,0.00766
Al_degrader_C5,52.650000000000006,0.005
Al_degrader_C5,52.75,0.00374
Al_degrader_C5,52.85000000000001,0.00316
Al_degrader_C5,52.95,0.0021
Al_degrader_C5,53.05,0.00156
Al_degrader_C5,53.150000000000006,0.0009
Al_degrader_C5,53.25,0.00062
Al_degrader_C5,53.35000000000001,0.00038
Al_degrader_C5,53.45,0.0003
Al_degrader_C5,53.55,0.0002
Al_degrader_C5,53.650000000000006,0.00014
Al_degrader_C5,53.75,4e-05
Al_degrader_C5,53.85000000000001,8e-05
Al_degrader_C5,53.95,2e-05
Al_degrader_C5,54.05,2e-05
Ni04,46.75,3.3333333333333335e-05
Ni04,46.85000000000001,3.3333333333333335e-05
Ni04,46.95,6.666666666666667e-05
Ni04,47.05,0.0001
Ni04,47.150000000000006,0.0002
Ni04,47.25,0.0005666666666666667
Ni04,47.35000000000001,0.001
Ni04,47.45,0.0012
Ni04,47.55,0.0017
Ni04,47.650000000000006,0.0024333333333333334
Ni04,47.75,0.0036666666666666666
Ni04,47.85000000000001,0.005966666666666667
Ni04,47.95,0.0083
Ni04,48.05,0.011066666666666667
Ni04,48.150000000000006,0.014133333333333333
Ni04,48.25,0.01863333333333333
Ni04,48.35000000000001,0.0237
Ni04,48.45,0.030333333333333334
Ni04,48.55,0.0372
Ni04,48.650000000000006,0.0454
Ni04,48.75,0.05003333333333333
Ni04,48.85000000000001,0.0557
Ni04,48.95,0.058866666666666664
Ni04,49.05,0.06383333333333334
Ni04,49.150000000000006,0.06633333333333333
Ni04,49.25,0.0672
Ni04,49.35000000000001,0.06466666666666666
Ni04,49.45,0.05926666666666667
Ni04,49.55,0.054
Ni04,49.650000000000006,0.0485
Ni04,49.75,0.043
Ni04,49.85000000000001,0.037566666666666665
Ni04,49.95,0.03136666666666667
Ni04,50.05,0.025566666666666668
Ni04,50.150000000000006,0.0186
Ni04,50.25,0.014366666666666666
Ni04,50.35000000000001,0.011066666666666667
Ni04,50.45,0.0082
Ni04,50.55,0.005333333333333333
Ni04,50.650000000000006,0.0035
Ni04,50.75,0.0023666666666666667
Ni04,50.85000000000001,0.0016
Ni04,50.95,0.0010666666666666667
Ni04,51.05,0.0008666666666666666
Ni04,51.150000000000006,0.0005
Ni04,51.25,0.0004
Ni04,51.35000000000001,0.0003
Ni04,51.45,0.00016666666666666666
Ni04,51.55,3.3333333333333335e-05
Sn04,46.45,3.3333333333333335e-05
Sn04,46.55,0.0
Sn04,46.650000000000006,3.3333333333333335e-05
Sn04,46.75,0.0001
Sn04,46.85000000000001,0.00016666666666666666
Sn04,46.95,0.0004
Sn04,47.05,0.0006333333333333333
Sn04,47.150000000000006,0.001
Sn04,47.25,0.0015666666666666667
Sn04,47.35000000000001,0.002
Sn04,47.45,0.0029333333333333334
Sn04,47.55,0.004933333333333333
Sn04,47.650000000000006,0.006466666666666667
Sn04,47.75,0.008866666666666667
Sn04,47.85000000000001,0.011866666666666666
Sn04,47.95,0.016233333333333332
Sn04,48.05,0.0195
Sn04,48.150000000000006,0.0267
Sn04,48.25,0.032766666666666666
Sn04,48.35000000000001,0.04
Sn04,48.45,0.045233333333333334
Sn04,48.55,0.05156666666666666
Sn04,48.650000000000006,0.05723333333333333
Sn04,48.75,0.059833333333333336
Sn04,48.85000000000001,0.06463333333333333
Sn04,48.95,0.0641
Sn04,49.05,0.06673333333333334
Sn04,49.150000000000006,0.0622
Sn04,49.25,0.057833333333333334
Sn04,49.35000000000001,0.05196666666666667
Sn04,49.45,0.04636666666666667
Sn04,49.55,0.04243333333333334
Sn04,49.650000000000006,0.0359
Sn04,49.75,0.029266666666666667
Sn04,49.85000000000001,0.023933333333333334
Sn04,49.95,0.017933333333333332
Sn04,50.05,0.013866666666666666
Sn04,50.150000000000006,0.009866666666666666
Sn04,50.25,0.0078
Sn04,50.35000000000001,0.005
Sn04,50.45,0.0033333333333333335
Sn04,50.55,0.002266666666666667
Sn04,50.650000000000006,0.0014666666666666667
Sn04,50.75,0.0010333333333333334
Sn04,50.85000000000001,0.0006666666666666666
Sn04,50.95,0.0005666666666666667
Sn04,51.05,0.00036666666666666667
Sn04,51.150000000000006,0.00016666666666666666
Sn04,51.25,0.0002
Sn04,51.35000000000001,3.3333333333333335e-05
Ta04,46.35000000000001,3.3333333333333335e-05
Ta04,46.45,6.666666666666667e-05
Ta04,46.55,3.3333333333333335e-05
Ta04,46.650000000000006,0.00013333333333333334
Ta04,46.75,0.0004
Ta04,46.85000000000001,0.0007333333333333333
Ta04,46.95,0.0012
Ta04,47.05,0.0014333333333333333
Ta04,47.150000000000006,0.0020666666666666667
Ta04,47.25,0.0031666666666666666
Ta04,47.35000000000001,0.004666666666666667
Ta04,47.45,0.007166666666666667
Ta04,47.55,0.009433333333333334
Ta04,47.650000000000006,0.011966666666666667
Ta04,47.75,0.015933333333333334
Ta04,47.85000000000001,0.020966666666666668
Ta04,47.95,0.0268
Ta04,48.05,0.03266666666666666
Ta04,48.150000000000006,0.0423
Ta04,48.25,0.0482
Ta04,48.35000000000001,0.0515
Ta04,48.45,0.0564
Ta04,48.55,0.0625
Ta04,48.650000000000006,0.0634
Ta04,48.75,0.06603333333333333
Ta04,48.85000000000001,0.0668
Ta04,48.95,0.0616
Ta04,49.05,0.05686666666666667
Ta04,49.150000000000006,0.05123333333333333
Ta04,49.25,0.046066666666666665
Ta04,49.35000000000001,0.040466666666666665
Ta04,49.45,0.0353
Ta04,49.55,0.0294
Ta04,49.650000000000006,0.022866666666666667
Ta04,49.75,0.016233333333333332
Ta04,49.85000000000001,0.013066666666666667
Ta04,49.95,0.010233333333333334
Ta04,50.05,0.006733333333333333
Ta04,50.150000000000006,0.0047
Ta04,50.25,0.003266666666666667
Ta04,50.35000000000001,0.0017333333333333333
Ta04,50.45,0.0015
Ta04,50.55,0.0009666666666666667
Ta04,50.650000000000006,0.0006666666666666666
Ta04,50.75,0.0004333333333333333
Ta04,50.85000000000001,0.0003333333333333333
Ta04,50.95,0.00023333333333333333
Ta04,51.05,6.666666666666667e-05
Ta04,51.150000000000006,3.3333333333333335e-05
Cu04,46.150000000000006,3.3333333333333335e-05
Cu04,46.25,3.3333333333333335e-05
Cu04,46.35000000000001,6.666666666666667e-05
Cu04,46.45,0.00013333333333333334
Cu04,46.55,0.0003
Cu04,46.650000000000006,0.0007333333333333333
Cu04,46.75,0.0011
Cu04,46.85000000000001,0.0014
Cu04,46.95,0.0019
Cu04,47.05,0.0028333333333333335
Cu04,47.150000000000006,0.004533333333333334
Cu04,47.25,0.006633333333333333
Cu04,47.35000000000001,0.008933333333333333
Cu04,47.45,0.011733333333333333
Cu04,47.55,0.015033333333333333
Cu04,47.650000000000006,0.019466666666666667
Cu04,47.75,0.025366666666666666
Cu04,47.85000000000001,0.0323
Cu04,47.95,0.0396
Cu04,48.05,0.046
Cu04,48.150000000000006,0.051366666666666665
Cu04,48.25,0.05506666666666667
Cu04,48.35000000000001,0.0599
Cu04,48.45,0.0645
Cu04,48.55,0.06566666666666666
Cu04,48.650000000000006,0.06516666666666666
Cu04,48.75,0.06403333333333333
Cu04,48.85000000000001,0.057466666666666666
Cu04,48.95,0.0526
Cu04,49.05,0.047266666666666665
Cu04,49.150000000000006,0.0417
Cu04,49.25,0.036866666666666666
Cu04,49.35000000000001,0.030633333333333332
Cu04,49.45,0.024266666666666666
Cu04,49.55,0.0177
Cu04,49.650000000000006,0.013933333333333334
Cu04,49.75,0.0107
Cu04,49.85000000000001,0.0074
Cu04,49.95,0.005366666666666666
Cu04,50.05,0.0034
Cu04,50.150000000000006,0.0022
Cu04,50.25,0.0016
Cu04,50.35000000000001,0.001
Cu04,50.45,0.0008333333333333334
Cu04,50.55,0.0004333333333333333
Cu04,50.650000000000006,0.0004
Cu04,50.75,0.0002666666666666667
Cu04,50.85000000000001,0.0001
Cu04,50.95,3.3333333333333335e-05
Al_degrader_E8_E1,45.95,3.3333333333333335e-05
Al_degrader_E8_E1,46.05,3.3333333333333335e-05
Al_degrader_E8_E1,46.150000000000006,3.3333333333333335e-05
Al_degrader_E8_E1,46.25,0.0001
Al_degrader_E8_E1,46.35000000000001,0.00023333333333333333
Al_degrader_E8_E1,46.45,0.00046666666666666666
Al_degrader_E8_E1,46.55,0.0009333333333333333
Al_degrader_E8_E1,46.650000000000006,0.0013
Al_degrader_E8_E1,46.75,0.0017
Al_degrader_E8_E1,46.85000000000001,0.0021333333333333334
Al_degrader_E8_E1,46.95,0.0035666666666666668
Al_degrader_E8_E1,47.05,0.005666666666666667
Al_degrader_E8_E1,47.150000000000006,0.008133333333333333
Al_degrader_E8_E1,47.25,0.010033333333333333
Al_degrader_E8_E1,47.35000000000001,0.013333333333333334
Al_degrader_E8_E1,47.45,0.018166666666666668
Al_degrader_E8_E1,47.55,0.022
Al_degrader_E8_E1,47.650000000000006,0.0284
Al_degrader_E8_E1,47.75,0.036833333333333336
Al_degrader_E8_E1,47.85000000000001,0.0442
Al_degrader_E8_E1,47.95,0.048966666666666665
Al_degrader_E8_E1,48.05,0.053366666666666666
Al_degrader_E8_E1,48.150000000000006,0.05876666666666667
Al_degrader_E8_E1,48.25,0.062066666666666666
Al_degrader_E8_E1,48.35000000000001,0.06373333333333334
Al_degrader_E8_E1,48.45,0.06806666666666666
Al_degrader_E8_E1,48.55,0.06503333333333333
Al_degrader_E8_E1,48.650000000000006,0.0603
Al_degrader_E8_E1,48.75,0.05383333333333333
Al_degrader_E8_E1,48.85000000000001,0.0501
Al_degrader_E8_E1,48.95,0.04416666666666667
Al_degrader_E8_E1,49.05,0.038033333333333336
Al_degrader_E8_E1,49.150000000000006,0.034133333333333335
Al_degrader_E8_E1,49.25,0.027733333333333332
Al_degrader_E8_E1,49.35000000000001,0.019466666666666667
Al_degrader_E8_E1,49.45,0.0156
Al_degrader_E8_E1,49.55,0.011733333333333333
Al_degrader_E8_E1,49.650000000000006,0.0094
Al_degrader_E8_E1,49.75,0.0061
Al_degrader_E8_E1,49.85000000000001,0.004
Al_degrader_E8_E1,49.95,0.0027
Al_degrader_E8_E1,50.05,0.0016333333333333334
Al_degrader_E8_E1,50.150000000000006,0.0013666666666666666
Al_degrader_E8_E1,50.25,0.0008333333333333334
Al_degrader_E8_E1,50.35000000000001,0.0006
Al_degrader_E8_E1,50.45,0.00036666666666666667
Al_degrader_E8_E1,50.55,0.0003333333333333333
Al_degrader_E8_E1,50.650000000000006,0.0002
Al_degrader_E8_E1,50.75,6.666666666666667e-05
Ni05,45.75,3.3333333333333335e-05
Ni05,45.85000000000001,3.3333333333333335e-05
Ni05,45.95,3.3333333333333335e-05
Ni05,46.05,6.666666666666667e-05
Ni05,46.150000000000006,0.0002
Ni05,46.25,0.00046666666666666666
Ni05,46.35000000000001,0.0008333333333333334
Ni05,46.45,0.0010666666666666667
Ni05,46.55,0.0015333333333333334
Ni05,46.650000000000006,0.0020666666666666667
Ni05,46.75,0.0033
Ni05,46.85000000000001,0.005233333333333334
Ni05,46.95,0.0072
Ni05,47.05,0.009433333333333334
Ni05,47.150000000000006,0.012066666666666667
Ni05,47.25,0.016266666666666665
Ni05,47.35000000000001,0.0208
Ni05,47.45,0.027066666666666666
Ni05,47.55,0.0335
Ni05,47.650000000000006,0.04226666666666667
Ni05,47.75,0.04686666666666667
Ni05,47.85000000000001,0.0519
Ni05,47.95,0.0565
Ni05,48.05,0.06093333333333333
Ni05,48.150000000000006,0.06353333333333333
Ni05,48.25,0.06503333333333333
Ni05,48.35000000000001,0.06466666666666666
Ni05,48.45,0.06213333333333333
Ni05,48.55,0.0561
Ni05,48.650000000000006,0.05123333333333333
Ni05,48.75,0.046233333333333335
Ni05,48.85000000000001,0.0408
Ni05,48.95,0.035666666666666666
Ni05,49.05,0.0293
Ni05,49.150000000000006,0.022966666666666666
Ni05,49.25,0.017166666666666667
Ni05,49.35000000000001,0.013233333333333333
Ni05,49.45,0.0104
Ni05,49.55,0.0072
Ni05,49.650000000000006,0.004966666666666667
Ni05,49.75,0.0033
Ni05,49.85000000000001,0.0020666666666666667
Ni05,49.95,0.0014666666666666667
Ni05,50.05,0.0009666666666666667
Ni05,50.150000000000006,0.0007333333333333333
Ni05,50.25,0.0004333333333333333
Ni05,50.35000000000001,0.0003333333333333333
Ni05,50.45,0.0002666666666666667
Ni05,50.55,0.0001
Ni05,50.650000000000006,3.3333333333333335e-05
Sn05,45.75,0.0001
Sn05,45.85000000000001,0.0
Sn05,45.95,6.666666666666667e-05
Sn05,46.05,0.00023333333333333333
Sn05,46.150000000000006,0.0004333333333333333
Sn05,46.25,0.0010666666666666667
Sn05,46.35000000000001,0.0013666666666666666
Sn05,46.45,0.0013333333333333333
Sn05,46.55,0.0022333333333333333
Sn05,46.650000000000006,0.0034
Sn05,46.75,0.0054666666666666665
Sn05,46.85000000000001,0.0084
Sn05,46.95,0.0099
Sn05,47.05,0.013433333333333334
Sn05,47.150000000000006,0.0168
Sn05,47.25,0.023
Sn05,47.35000000000001,0.026533333333333332
Sn05,47.45,0.03746666666666667
Sn05,47.55,0.04243333333333334
Sn05,47.650000000000006,0.05156666666666666
Sn05,47.75,0.05056666666666667
Sn05,47.85000000000001,0.05803333333333333
Sn05,47.95,0.06303333333333333
Sn05,48.05,0.06366666666666666
Sn05,48.150000000000006,0.06683333333333333
Sn05,48.25,0.06623333333333334
Sn05,48.35000000000001,0.060333333333333336
Sn05,48.45,0.053733333333333334
Sn05,48.55,0.05106666666666667
Sn05,48.650000000000006,0.043633333333333336
Sn05,48.75,0.0383
Sn05,48.85000000000001,0.03476666666666667
Sn05,48.95,0.028666666666666667
Sn05,49.05,0.019866666666666668
Sn05,49.150000000000006,0.015
Sn05,49.25,0.012766666666666667
Sn05,49.35000000000001,0.009133333333333334
Sn05,49.45,0.006633333333333333
Sn05,49.55,0.004
Sn05,49.650000000000006,0.0029
Sn05,49.75,0.0017666666666666666
Sn05,49.85000000000001,0.0011666666666666668
Sn05,49.95,0.0012
Sn05,50.05,0.0005333333333333334
Sn05,50.150000000000006,0.00023333333333333333
Sn05,50.25,0.00046666666666666666
Sn05,50.35000000000001,0.00013333333333333334
Sn05,50.45,0.0001
Ta05,45.55,3.3333333333333335e-05
Ta05,45.650000000000006,3.3333333333333335e-05
Ta05,45.75,6.666666666666667e-05
Ta05,45.85000000000001,0.0001
Ta05,45.95,0.0002666666666666667
Ta05,46.05,0.0006
Ta05,46.150000000000006,0.0011
Ta05,46.25,0.0012666666666666666
Ta05,46.35000000000001,0.0017666666666666666
Ta05,46.45,0.0023333333333333335
Ta05,46.55,0.003833333333333333
Ta05,46.650000000000006,0.0061333333333333335
Ta05,46.75,0.008333333333333333
Ta05,46.85000000000001,0.0107
Ta05,46.95,0.013966666666666667
Ta05,47.05,0.018466666666666666
Ta05,47.150000000000006,0.022366666666666667
Ta05,47.25,0.030133333333333335
Ta05,47.35000000000001,0.0361
Ta05,47.45,0.044833333333333336
Ta05,47.55,0.0488
Ta05,47.650000000000006,0.05396666666666667
Ta05,47.75,0.05823333333333333
Ta05,47.85000000000001,0.061733333333333335
Ta05,47.95,0.06463333333333333
Ta05,48.05,0.0666
Ta05,48.150000000000006,0.0649
Ta05,48.25,0.05896666666666667
Ta05,48.35000000000001,0.05366666666666667
Ta05,48.45,0.0494
Ta05,48.55,0.04323333333333333
Ta05,48.650000000000006,0.037733333333333334
Ta05,48.75,0.03333333333333333
Ta05,48.85000000000001,0.027633333333333333
Ta05,48.95,0.019466666666666667
Ta05,49.05,0.015733333333333332
Ta05,49.150000000000006,0.011533333333333333
Ta05,49.25,0.009166666666666667
Ta05,49.35000000000001,0.006366666666666666
Ta05,49.45,0.004033333333333333
Ta05,49.55,0.0027333333333333333
Ta05,49.650000000000006,0.0018666666666666666
Ta05,49.75,0.0013
Ta05,49.85000000000001,0.0009666666666666667
Ta05,49.95,0.0005666666666666667
Ta05,50.05,0.0004333333333333333
Ta05,50.150000000000006,0.0002666666666666667
Ta05,50.25,0.0002
Ta05,50.35000000000001,6.666666666666667e-05
Ta05,50.45,3.3333333333333335e-05
Cu05,45.35000000000001,3.3333333333333335e-05
Cu05,45.45,3.3333333333333335e-05
Cu05,45.55,6.666666666666667e-05
Cu05,45.650000000000006,0.0001
Cu05,45.75,0.0002
Cu05,45.85000000000001,0.0005666666666666667
Cu05,45.95,0.0009666666666666667
