name,energy,flux
Cu05,46.05,0.0012333333333333332
Cu05,46.150000000000006,0.0017
Cu05,46.25,0.0021666666666666666
Cu05,46.35000000000001,0.0035666666666666668
Cu05,46.45,0.0057
Cu05,46.55,0.007866666666666666
Cu05,46.650000000000006,0.010433333333333333
Cu05,46.75,0.0133
Cu05,46.85000000000001,0.017566666666666668
Cu05,46.95,0.0212
Cu05,47.05,0.028666666666666667
Cu05,47.150000000000006,0.035366666666666664
Cu05,47.25,0.0436
Cu05,47.35000000000001,0.04683333333333333
Cu05,47.45,0.05316666666666667
Cu05,47.55,0.0568
Cu05,47.650000000000006,0.0617
Cu05,47.75,0.0637
Cu05,47.85000000000001,0.0652
Cu05,47.95,0.06526666666666667
Cu05,48.05,0.0602
Cu05,48.150000000000006,0.0552
Cu05,48.25,0.049633333333333335
Cu05,48.35000000000001,0.044833333333333336
Cu05,48.45,0.03896666666666666
Cu05,48.55,0.034133333333333335
Cu05,48.650000000000006,0.028866666666666665
Cu05,48.75,0.021766666666666667
Cu05,48.85000000000001,0.016266666666666665
Cu05,48.95,0.0127
Cu05,49.05,0.0099
Cu05,49.150000000000006,0.0067
Cu05,49.25,0.0046
Cu05,49.35000000000001,0.0031333333333333335
Cu05,49.45,0.0018666666666666666
Cu05,49.55,0.0015
Cu05,49.650000000000006,0.0009333333333333333
Cu05,49.75,0.0006666666666666666
Cu05,49.85000000000001,0.00046666666666666666
Cu05,49.95,0.0002666666666666667
Cu05,50.05,0.0003
Cu05,50.150000000000006,6.666666666666667e-05
Cu05,50.25,3.3333333333333335e-05
Al_degrader_E4_E3_E2,45.150000000000006,3.3333333333333335e-05
Al_degrader_E4_E3_E2,45.25,3.3333333333333335e-05
Al_degrader_E4_E3_E2,45.35000000000001,6.666666666666667e-05
Al_degrader_E4_E3_E2,45.45,0.0001
Al_degrader_E4_E3_E2,45.55,0.0002
Al_degrader_E4_E3_E2,45.650000000000006,0.0005333333333333334
Al_degrader_E4_E3_E2,45.75,0.0009333333333333333
Al_degrader_E4_E3_E2,45.85000000000001,0.0012666666666666666
Al_degrader_E4_E3_E2,45.95,0.0016333333333333334
Al_degrader_E4_E3_E2,46.05,0.0022333333333333333
Al_degrader_E4_E3_E2,46.150000000000006,0.0034666666666666665
Al_degrader_E4_E3_E2,46.25,0.0055
Al_degrader_E4_E3_E2,46.35000000000001,0.007733333333333333
Al_degrader_E4_E3_E2,46.45,0.010333333333333333
Al_degrader_E4_E3_E2,46.55,0.013066666666666667
Al_degrader_E4_E3_E2,46.650000000000006,0.017066666666666667
Al_degrader_E4_E3_E2,46.75,0.021033333333333334
Al_degrader_E4_E3_E2,46.85000000000001,0.027866666666666668
Al_degrader_E4_E3_E2,46.95,0.0346
Al_degrader_E4_E3_E2,47.05,0.04356666666666666
Al_degrader_E4_E3_E2,47.150000000000006,0.046533333333333336
Al_degrader_E4_E3_E2,47.25,0.052033333333333334
Al_degrader_E4_E3_E2,47.35000000000001,0.05636666666666667
Al_degrader_E4_E3_E2,47.45,0.06113333333333333
Al_degrader_E4_E3_E2,47.55,0.0634
Al_degrader_E4_E3_E2,47.650000000000006,0.06496666666666667
Al_degrader_E4_E3_E2,47.75,0.06476666666666667
Al_degrader_E4_E3_E2,47.85000000000001,0.0605
Al_degrader_E4_E3_E2,47.95,0.0556
Al_degrader_E4_E3_E2,48.05,0.050166666666666665
Al_degrader_E4_E3_E2,48.150000000000006,0.045033333333333335
Al_degrader_E4_E3_E2,48.25,0.03983333333333333
Al_degrader_E4_E3_E2,48.35000000000001,0.03523333333333333
Al_degrader_E4_E3_E2,48.45,0.0285
Al_degrader_E4_E3_E2,48.55,0.0227
Al_degrader_E4_E3_E2,48.650000000000006,0.016866666666666665
Al_degrader_E4_E3_E2,48.75,0.013066666666666667
Al_degrader_E4_E3_E2,48.85000000000001,0.0103
Al_degrader_E4_E3_E2,48.95,0.0071
Al_degrader_E4_E3_E2,49.05,0.004866666666666667
Al_degrader_E4_E3_E2,49.150000000000006,0.0033
Al_degrader_E4_E3_E2,49.25,0.0021
Al_degrader_E4_E3_E2,49.35000000000001,0.0014333333333333333
Al_degrader_E4_E3_E2,49.45,0.001
Al_degrader_E4_E3_E2,49.55,0.0007666666666666667
Al_degrader_E4_E3_E2,49.650000000000006,0.0004
Al_degrader_E4_E3_E2,49.75,0.00036666666666666667
Al_degrader_E4_E3_E2,49.85000000000001,0.0002666666666666667
Al_degrader_E4_E3_E2,49.95,0.0001
Al_degrader_E4_E3_E2,50.05,3.3333333333333335e-05
Ni06,44.95,3.3333333333333335e-05
Ni06,45.05,3.3333333333333335e-05
Ni06,45.150000000000006,6.666666666666667e-05
Ni06,45.25,0.00013333333333333334
Ni06,45.35000000000001,0.0002
Ni06,45.45,0.0005666666666666667
Ni06,45.55,0.0009666666666666667
Ni06,45.650000000000006,0.0012
Ni06,45.75,0.0016666666666666668
Ni06,45.85000000000001,0.0022333333333333333
Ni06,45.95,0.0035
Ni06,46.05,0.0056
Ni06,46.150000000000006,0.0078
Ni06,46.25,0.0102
Ni06,46.35000000000001,0.0131
Ni06,46.45,0.017233333333333333
Ni06,46.55,0.020933333333333335
Ni06,46.650000000000006,0.028033333333333334
Ni06,46.75,0.03426666666666667
Ni06,46.85000000000001,0.043166666666666666
Ni06,46.95,0.046566666666666666
Ni06,47.05,0.052
Ni06,47.150000000000006,0.0559
Ni06,47.25,0.06096666666666667
Ni06,47.35000000000001,0.06326666666666667
Ni06,47.45,0.0646
Ni06,47.55,0.06433333333333334
Ni06,47.650000000000006,0.06063333333333333
Ni06,47.75,0.05506666666666667
Ni06,47.85000000000001,0.05026666666666667
Ni06,47.95,0.04546666666666667
Ni06,48.05,0.0401
Ni06,48.150000000000006,0.035133333333333336
Ni06,48.25,0.0289
Ni06,48.35000000000001,0.0231
Ni06,48.45,0.0168
Ni06,48.55,0.0131
Ni06,48.650000000000006,0.0104
Ni06,48.75,0.0072
Ni06,48.85000000000001,0.005166666666666667
Ni06,48.95,0.0033333333333333335
Ni06,49.05,0.0021666666666666666
Ni06,49.150000000000006,0.0015
Ni06,49.25,0.0009333333333333333
Ni06,49.35000000000001,0.0008666666666666666
Ni06,49.45,0.0005333333333333334
Ni06,49.55,0.0003333333333333333
Ni06,49.650000000000006,0.0002666666666666667
Ni06,49.75,0.00013333333333333334
Ni06,49.85000000000001,3.3333333333333335e-05
Sn06,44.85000000000001,3.3333333333333335e-05
Sn06,44.95,6.666666666666667e-05
Sn06,45.05,0.0
Sn06,45.150000000000006,0.00013333333333333334
Sn06,45.25,0.0003333333333333333
Sn06,45.35000000000001,0.0005333333333333334
Sn06,45.45,0.0012
Sn06,45.55,0.0014
Sn06,45.650000000000006,0.0016
Sn06,45.75,0.0024666666666666665
Sn06,45.85000000000001,0.0039
Sn06,45.95,0.0058
Sn06,46.05,0.008966666666666666
Sn06,46.150000000000006,0.010133333333333333
Sn06,46.25,0.014066666666666667
Sn06,46.35000000000001,0.018233333333333334
Sn06,46.45,0.0234
Sn06,46.55,0.027766666666666665
Sn06,46.650000000000006,0.038
Sn06,46.75,0.043666666666666666
Sn06,46.85000000000001,0.05046666666666667
Sn06,46.95,0.050333333333333334
Sn06,47.05,0.0579
Sn06,47.150000000000006,0.06316666666666666
Sn06,47.25,0.06326666666666667
Sn06,47.35000000000001,0.0661
Sn06,47.45,0.06543333333333333
Sn06,47.55,0.059333333333333335
Sn06,47.650000000000006,0.052
Sn06,47.75,0.05023333333333333
Sn06,47.85000000000001,0.04346666666666667
Sn06,47.95,0.03743333333333333
Sn06,48.05,0.0346
Sn06,48.150000000000006,0.028233333333333333
Sn06,48.25,0.0197
Sn06,48.35000000000001,0.0153
Sn06,48.45,0.0125
Sn06,48.55,0.0092
Sn06,48.650000000000006,0.006666666666666667
Sn06,48.75,0.0041333333333333335
Sn06,48.85000000000001,0.0029333333333333334
Sn06,48.95,0.0019
Sn06,49.05,0.0012666666666666666
Sn06,49.150000000000006,0.0010333333333333334
Sn06,49.25,0.0006333333333333333
Sn06,49.35000000000001,0.0003
Sn06,49.45,0.00046666666666666666
Sn06,49.55,0.0002
Sn06,49.650000000000006,0.0001
Ta06,44.75,6.666666666666667e-05
Ta06,44.85000000000001,3.3333333333333335e-05
Ta06,44.95,3.3333333333333335e-05
Ta06,45.05,0.00016666666666666666
Ta06,45.150000000000006,0.00036666666666666667
Ta06,45.25,0.0007333333333333333
Ta06,45.35000000000001,0.0011333333333333334
Ta06,45.45,0.0014333333333333333
Ta06,45.55,0.0019333333333333333
Ta06,45.650000000000006,0.0028666666666666667
Ta06,45.75,0.004533333333333334
Ta06,45.85000000000001,0.006366666666666666
Ta06,45.95,0.0087
Ta06,46.05,0.011833333333333333
Ta06,46.150000000000006,0.014133333333333333
Ta06,46.25,0.019133333333333332
Ta06,46.35000000000001,0.024
Ta06,46.45,0.030133333333333335
Ta06,46.55,0.0381
Ta06,46.650000000000006,0.0446
Ta06,46.75,0.04973333333333333
Ta06,46.85000000000001,0.053266666666666664
Ta06,46.95,0.05803333333333333
Ta06,47.05,0.06093333333333333
Ta06,47.150000000000006,0.06513333333333333
Ta06,47.25,0.0651
Ta06,47.35000000000001,0.0637
Ta06,47.45,0.05776666666666667
Ta06,47.55,0.0527
Ta06,47.650000000000006,0.04833333333333333
Ta06,47.75,0.04273333333333333
Ta06,47.85000000000001,0.03743333333333333
Ta06,47.95,0.03256666666666667
Ta06,48.05,0.027433333333333334
Ta06,48.150000000000006,0.0192
Ta06,48.25,0.015633333333333332
Ta06,48.35000000000001,0.0117
Ta06,48.45,0.008966666666666666
Ta06,48.55,0.0065
Ta06,48.650000000000006,0.004233333333333334
Ta06,48.75,0.002766666666666667
Ta06,48.85000000000001,0.0018666666666666666
Ta06,48.95,0.0012666666666666666
Ta06,49.05,0.0010666666666666667
Ta06,49.150000000000006,0.0005666666666666667
Ta06,49.25,0.0004333333333333333
Ta06,49.35000000000001,0.0003
Ta06,49.45,0.00023333333333333333
Ta06,49.55,6.666666666666667e-05
Ta06,49.650000000000006,3.3333333333333335e-05
Cu06,44.55,3.3333333333333335e-05
Cu06,44.650000000000006,3.3333333333333335e-05
Cu06,44.75,6.666666666666667e-05
Cu06,44.85000000000001,0.00013333333333333334
Cu06,44.95,0.0003333333333333333
Cu06,45.05,0.0007333333333333333
Cu06,45.150000000000006,0.0010666666666666667
Cu06,45.25,0.0014
Cu06,45.35000000000001,0.0018
Cu06,45.45,0.0026666666666666666
Cu06,45.55,0.004066666666666666
Cu06,45.650000000000006,0.006233333333333333
Cu06,45.75,0.008233333333333334
Cu06,45.85000000000001,0.0109
Cu06,45.95,0.014266666666666667
Cu06,46.05,0.018566666666666665
Cu06,46.150000000000006,0.022233333333333334
Cu06,46.25,0.0299
Cu06,46.35000000000001,0.03576666666666667
Cu06,46.45,0.04393333333333333
Cu06,46.55,0.048233333333333336
Cu06,46.650000000000006,0.0529
Cu06,46.75,0.0564
Cu06,46.85000000000001,0.0615
Cu06,46.95,0.0638
Cu06,47.05,0.06466666666666666
Cu06,47.150000000000006,0.0639
Cu06,47.25,0.059533333333333334
Cu06,47.35000000000001,0.053566666666666665
Cu06,47.45,0.0484
Cu06,47.55,0.04393333333333333
Cu06,47.650000000000006,0.03796666666666667
Cu06,47.75,0.03403333333333333
Cu06,47.85000000000001,0.0282
Cu06,47.95,0.021333333333333333
Cu06,48.05,0.016
Cu06,48.150000000000006,0.012566666666666667
Cu06,48.25,0.0099
Cu06,48.35000000000001,0.0067
Cu06,48.45,0.004633333333333333
Cu06,48.55,0.0031666666666666666
Cu06,48.650000000000006,0.0019666666666666665
Cu06,48.75,0.0014666666666666667
Cu06,48.85000000000001,0.0010666666666666667
Cu06,48.95,0.0006333333333333333
Cu06,49.05,0.0004
Cu06,49.150000000000006,0.00036666666666666667
Cu06,49.25,0.0002666666666666667
Cu06,49.35000000000001,0.0001
Cu06,49.45,3.3333333333333335e-05
Al_degrader_E7_E6_E5,44.35000000000001,3.3333333333333335e-05
Al_degrader_E7_E6_E5,44.45,3.3333333333333335e-05
Al_degrader_E7_E6_E5,44.55,6.666666666666667e-05
Al_degrader_E7_E6_E5,44.650000000000006,0.00016666666666666666
Al_degrader_E7_E6_E5,44.75,0.0003
Al_degrader_E7_E6_E5,44.85000000000001,0.0007
Al_degrader_E7_E6_E5,44.95,0.0011
Al_degrader_E7_E6_E5,45.05,0.0014
Al_degrader_E7_E6_E5,45.150000000000006,0.0018333333333333333
Al_degrader_E7_E6_E5,45.25,0.0026
Al_degrader_E7_E6_E5,45.35000000000001,0.004066666666666666
Al_degrader_E7_E6_E5,45.45,0.005966666666666667
Al_degrader_E7_E6_E5,45.55,0.008133333333333333
Al_degrader_E7_E6_E5,45.650000000000006,0.011033333333333332
Al_degrader_E7_E6_E5,45.75,0.014033333333333333
Al_degrader_E7_E6_E5,45.85000000000001,0.018166666666666668
Al_degrader_E7_E6_E5,45.95,0.0224
Al_degrader_E7_E6_E5,46.05,0.029
Al_degrader_E7_E6_E5,46.150000000000006,0.0353
Al_degrader_E7_E6_E5,46.25,0.0436
Al_degrader_E7_E6_E5,46.35000000000001,0.04783333333333333
Al_degrader_E7_E6_E5,46.45,0.053033333333333335
Al_degrader_E7_E6_E5,46.55,0.05623333333333334
Al_degrader_E7_E6_E5,46.650000000000006,0.06023333333333333
Al_degrader_E7_E6_E5,46.75,0.06356666666666666
Al_degrader_E7_E6_E5,46.85000000000001,0.06423333333333334
Al_degrader_E7_E6_E5,46.95,0.06386666666666667
Al_degrader_E7_E6_E5,47.05,0.05896666666666667
Al_degrader_E7_E6_E5,47.150000000000006,0.054233333333333335
Al_degrader_E7_E6_E5,47.25,0.04903333333333333
Al_degrader_E7_E6_E5,47.35000000000001,0.04416666666666667
Al_degrader_E7_E6_E5,47.45,0.038733333333333335
Al_degrader_E7_E6_E5,47.55,0.034133333333333335
Al_degrader_E7_E6_E5,47.650000000000006,0.0281
Al_degrader_E7_E6_E5,47.75,0.022433333333333333
Al_degrader_E7_E6_E5,47.85000000000001,0.0164
Al_degrader_E7_E6_E5,47.95,0.012866666666666667
Al_degrader_E7_E6_E5,48.05,0.010066666666666666
Al_degrader_E7_E6_E5,48.150000000000006,0.0071333333333333335
Al_degrader_E7_E6_E5,48.25,0.0049
Al_degrader_E7_E6_E5,48.35000000000001,0.0032
Al_degrader_E7_E6_E5,48.45,0.0021333333333333334
Al_degrader_E7_E6_E5,48.55,0.0015
Al_degrader_E7_E6_E5,48.650000000000006,0.0009
Al_degrader_E7_E6_E5,48.75,0.0009
Al_degrader_E7_E6_E5,48.85000000000001,0.0004333333333333333
Al_degrader_E7_E6_E5,48.95,0.0004
Al_degrader_E7_E6_E5,49.05,0.0002666666666666667
Al_degrader_E7_E6_E5,49.150000000000006,0.00013333333333333334
Al_degrader_E7_E6_E5,49.25,3.3333333333333335e-05
Ni07,44.05,3.3333333333333335e-05
Ni07,44.150000000000006,0.0
Ni07,44.25,3.3333333333333335e-05
Ni07,44.35000000000001,6.666666666666667e-05
Ni07,44.45,0.00016666666666666666
Ni07,44.55,0.0003333333333333333
Ni07,44.650000000000006,0.0007333333333333333
Ni07,44.75,0.0010333333333333334
Ni07,44.85000000000001,0.0014666666666666667
Ni07,44.95,0.0019
Ni07,45.05,0.0027333333333333333
Ni07,45.150000000000006,0.0041
Ni07,45.25,0.006066666666666666
Ni07,45.35000000000001,0.008266666666666667
Ni07,45.45,0.011066666666666667
Ni07,45.55,0.013966666666666667
Ni07,45.650000000000006,0.018366666666666667
Ni07,45.75,0.022733333333333335
Ni07,45.85000000000001,0.028933333333333332
Ni07,45.95,0.0353
Ni07,46.05,0.04346666666666667
Ni07,46.150000000000006,0.04763333333333333
Ni07,46.25,0.05276666666666667
Ni07,46.35000000000001,0.0563
Ni07,46.45,0.0602
Ni07,46.55,0.0633
Ni07,46.650000000000006,0.06396666666666667
Ni07,46.75,0.06353333333333333
Ni07,46.85000000000001,0.058866666666666664
Ni07,46.95,0.054233333333333335
Ni07,47.05,0.048433333333333335
Ni07,47.150000000000006,0.0441
Ni07,47.25,0.039066666666666666
Ni07,47.35000000000001,0.03436666666666666
Ni07,47.45,0.028166666666666666
Ni07,47.55,0.022233333333333334
Ni07,47.650000000000006,0.016633333333333333
Ni07,47.75,0.013
Ni07,47.85000000000001,0.0101
Ni07,47.95,0.007033333333333333
Ni07,48.05,0.0051333333333333335
Ni07,48.150000000000006,0.003266666666666667
Ni07,48.25,0.0022
Ni07,48.35000000000001,0.0015
Ni07,48.45,0.0010333333333333334
Ni07,48.55,0.0008
Ni07,48.650000000000006,0.00046666666666666666
Ni07,48.75,0.0004
Ni07,48.85000000000001,0.0002666666666666667
Ni07,48.95,0.0002
Ni07,49.05,3.3333333333333335e-05
Sn07,43.95,6.666666666666667e-05
Sn07,44.05,3.3333333333333335e-05
Sn07,44.150000000000006,3.3333333333333335e-05
Sn07,44.25,0.00016666666666666666
Sn07,44.35000000000001,0.0003333333333333333
Sn07,44.45,0.0007
Sn07,44.55,0.0010666666666666667
Sn07,44.650000000000006,0.0014333333333333333
Sn07,44.75,0.0018333333333333333
Sn07,44.85000000000001,0.0027
Sn07,44.95,0.004
Sn07,45.05,0.006266666666666667
Sn07,45.150000000000006,0.008133333333333333
Sn07,45.25,0.010633333333333333
Sn07,45.35000000000001,0.014233333333333334
Sn07,45.45,0.01806666666666667
Sn07,45.55,0.022033333333333332
Sn07,45.650000000000006,0.029133333333333334
Sn07,45.75,0.035333333333333335
Sn07,45.85000000000001,0.043
Sn07,45.95,0.0472
Sn07,46.05,0.052066666666666664
Sn07,46.150000000000006,0.05616666666666666
Sn07,46.25,0.060366666666666666
Sn07,46.35000000000001,0.062266666666666665
Sn07,46.45,0.06426666666666667
Sn07,46.55,0.0635
Sn07,46.650000000000006,0.059166666666666666
Sn07,46.75,0.054066666666666666
Sn07,46.85000000000001,0.049
Sn07,46.95,0.0445
Sn07,47.05,0.038933333333333334
Sn07,47.150000000000006,0.0348
Sn07,47.25,0.028666666666666667
Sn07,47.35000000000001,0.022766666666666668
Sn07,47.45,0.016566666666666667
Sn07,47.55,0.013333333333333334
Sn07,47.650000000000006,0.0103
Sn07,47.75,0.0072
Sn07,47.85000000000001,0.0051333333333333335
Sn07,47.95,0.0034666666666666665
Sn07,48.05,0.0022
Sn07,48.150000000000006,0.0015333333333333334
Sn07,48.25,0.0010666666666666667
Sn07,48.35000000000001,0.0008666666666666666
Sn07,48.45,0.0005
Sn07,48.55,0.00036666666666666667
Sn07,48.650000000000006,0.00023333333333333333
Sn07,48.75,0.00023333333333333333
Sn07,48.85000000000001,6.666666666666667e-05
Ta07,43.75,3.3333333333333335e-05
Ta07,43.85000000000001,3.3333333333333335e-05
Ta07,43.95,6.666666666666667e-05
Ta07,44.05,0.00013333333333333334
Ta07,44.150000000000006,0.0003
Ta07,44.25,0.0007666666666666667
Ta07,44.35000000000001,0.0009666666666666667
Ta07,44.45,0.0014
Ta07,44.55,0.0016
Ta07,44.650000000000006,0.0026
Ta07,44.75,0.0036333333333333335
Ta07,44.85000000000001,0.006
Ta07,44.95,0.0079
Ta07,45.05,0.0103
Ta07,45.150000000000006,0.013533333333333333
Ta07,45.25,0.017333333333333333
Ta07,45.35000000000001,0.021033333333333334
Ta07,45.45,0.028033333333333334
Ta07,45.55,0.0347
Ta07,45.650000000000006,0.0423
Ta07,45.75,0.045733333333333334
Ta07,45.85000000000001,0.0511
Ta07,45.95,0.0556
Ta07,46.05,0.0598
Ta07,46.150000000000006,0.06116666666666667
Ta07,46.25,0.0635
Ta07,46.35000000000001,0.06413333333333333
Ta07,46.45,0.05993333333333333
Ta07,46.55,0.0548
Ta07,46.650000000000006,0.05006666666666667
Ta07,46.75,0.045233333333333334
Ta07,46.85000000000001,0.039733333333333336
Ta07,46.95,0.03613333333333334
Ta07,47.05,0.029633333333333334
Ta07,47.150000000000006,0.023933333333333334
Ta07,47.25,0.017333333333333333
Ta07,47.35000000000001,0.013633333333333334
Ta07,47.45,0.0109
Ta07,47.55,0.008166666666666666
Ta07,47.650000000000006,0.005533333333333334
Ta07,47.75,0.0034333333333333334
Ta07,47.85000000000001,0.0025666666666666667
Ta07,47.95,0.0017333333333333333
Ta07,48.05,0.0010666666666666667
Ta07,48.150000000000006,0.0009333333333333333
Ta07,48.25,0.0006
Ta07,48.35000000000001,0.00036666666666666667
Ta07,48.45,0.0002666666666666667
Ta07,48.55,0.0002
Ta07,48.650000000000006,6.666666666666667e-05
Ta07,48.75,3.3333333333333335e-05
Cu07,43.55,3.3333333333333335e-05
Cu07,43.650000000000006,3.3333333333333335e-05
Cu07,43.75,6.666666666666667e-05
Cu07,43.85000000000001,0.00013333333333333334
Cu07,43.95,0.0003
Cu07,44.05,0.0006666666666666666
Cu07,44.150000000000006,0.0010333333333333334
Cu07,44.25,0.0013
Cu07,44.35000000000001,0.0016
Cu07,44.45,0.0023
Cu07,44.55,0.003533333333333333
Cu07,44.650000000000006,0.0058
Cu07,44.75,0.007666666666666666
Cu07,44.85000000000001,0.010166666666666666
Cu07,44.95,0.012966666666666666
Cu07,45.05,0.0167
Cu07,45.150000000000006,0.020666666666666667
Cu07,45.25,0.0269
Cu07,45.35000000000001,0.0332
Cu07,45.45,0.04203333333333333
Cu07,45.55,0.0454
Cu07,45.650000000000006,0.050166666666666665
Cu07,45.75,0.05396666666666667
Cu07,45.85000000000001,0.059566666666666664
Cu07,45.95,0.0612
Cu07,46.05,0.06236666666666667
Cu07,46.150000000000006,0.06316666666666666
Cu07,46.25,0.06133333333333333
Cu07,46.35000000000001,0.0554
Cu07,46.45,0.05093333333333333
Cu07,46.55,0.046066666666666665
Cu07,46.650000000000006,0.04066666666666666
Cu07,46.75,0.03593333333333333
Cu07,46.85000000000001,0.0306
Cu07,46.95,0.025266666666666666
Cu07,47.05,0.0183
Cu07,47.150000000000006,0.014333333333333333
Cu07,47.25,0.0111
Cu07,47.35000000000001,0.008666666666666666
Cu07,47.45,0.006033333333333333
Cu07,47.55,0.003933333333333333
Cu07,47.650000000000006,0.0027333333333333333
Cu07,47.75,0.0018
Cu07,47.85000000000001,0.0013
Cu07,47.95,0.0010666666666666667
Cu07,48.05,0.0005333333333333334
Cu07,48.150000000000006,0.0004
Cu07,48.25,0.0003333333333333333
Cu07,48.35000000000001,0.00023333333333333333
Cu07,48.45,6.666666666666667e-05
Cu07,48.55,3.3333333333333335e-05
